,600435.SS.Open,600435.SS.High,600435.SS.Low,600435.SS.Close,600435.SS.Volume,600435.SS.Adjusted,600436.SS.Open,600436.SS.High,600436.SS.Low,600436.SS.Close,600436.SS.Volume,600436.SS.Adjusted,600438.SS.Open,600438.SS.High,600438.SS.Low,600438.SS.Close,600438.SS.Volume,600438.SS.Adjusted,600439.SS.Open,600439.SS.High,600439.SS.Low,600439.SS.Close,600439.SS.Volume,600439.SS.Adjusted,600444.SS.Open,600444.SS.High,600444.SS.Low,600444.SS.Close,600444.SS.Volume,600444.SS.Adjusted,600446.SS.Open,600446.SS.High,600446.SS.Low,600446.SS.Close,600446.SS.Volume,600446.SS.Adjusted,600448.SS.Open,600448.SS.High,600448.SS.Low,600448.SS.Close,600448.SS.Volume,600448.SS.Adjusted,600449.SS.Open,600449.SS.High,600449.SS.Low,600449.SS.Close,600449.SS.Volume,600449.SS.Adjusted,600452.SS.Open,600452.SS.High,600452.SS.Low,600452.SS.Close,600452.SS.Volume,600452.SS.Adjusted,600455.SS.Open,600455.SS.High,600455.SS.Low,600455.SS.Close,600455.SS.Volume,600455.SS.Adjusted,600456.SS.Open,600456.SS.High,600456.SS.Low,600456.SS.Close,600456.SS.Volume,600456.SS.Adjusted,600458.SS.Open,600458.SS.High,600458.SS.Low,600458.SS.Close,600458.SS.Volume,600458.SS.Adjusted,600459.SS.Open,600459.SS.High,600459.SS.Low,600459.SS.Close,600459.SS.Volume,600459.SS.Adjusted,600460.SS.Open,600460.SS.High,600460.SS.Low,600460.SS.Close,600460.SS.Volume,600460.SS.Adjusted,600461.SS.Open,600461.SS.High,600461.SS.Low,600461.SS.Close,600461.SS.Volume,600461.SS.Adjusted,600462.SS.Open,600462.SS.High,600462.SS.Low,600462.SS.Close,600462.SS.Volume,600462.SS.Adjusted,600463.SS.Open,600463.SS.High,600463.SS.Low,600463.SS.Close,600463.SS.Volume,600463.SS.Adjusted,600466.SS.Open,600466.SS.High,600466.SS.Low,600466.SS.Close,600466.SS.Volume,600466.SS.Adjusted,600467.SS.Open,600467.SS.High,600467.SS.Low,600467.SS.Close,600467.SS.Volume,600467.SS.Adjusted,600468.SS.Open,600468.SS.High,600468.SS.Low,600468.SS.Close,600468.SS.Volume,600468.SS.Adjusted,600469.SS.Open,600469.SS.High,600469.SS.Low,600469.SS.Close,600469.SS.Volume,600469.SS.Adjusted,600470.SS.Open,600470.SS.High,600470.SS.Low,600470.SS.Close,600470.SS.Volume,600470.SS.Adjusted,600475.SS.Open,600475.SS.High,600475.SS.Low,600475.SS.Close,600475.SS.Volume,600475.SS.Adjusted,600476.SS.Open,600476.SS.High,600476.SS.Low,600476.SS.Close,600476.SS.Volume,600476.SS.Adjusted,600477.SS.Open,600477.SS.High,600477.SS.Low,600477.SS.Close,600477.SS.Volume,600477.SS.Adjusted
2018/4/12,11.91,12.75,11.82,12.38,76571496,12.346828,84.830002,89.330002,84.260002,89.260002,8770521,88.456573,10.63,10.76,10.58,10.69,14025715,10.539596,6.36,6.52,6.23,6.36,35121233,6.206528,14.65,14.67,14.32,14.38,1182401,13.996737,17.02,17.280001,16.6,16.700001,13862651,16.700001,4.36,4.38,4.29,4.3,2878607,4.3,11.35,11.38,11.1,11.16,5627371,10.100769,18.265301,18.316299,17.658199,17.7092,1139544,17.414581,32.110001,32.299999,31.610001,31.790001,115902,31.790001,20.35,20.35,19.68,19.780001,4306222,19.465181,8.42,8.54,8.28,8.37,5259250,8.24597,13.6228,13.7522,13.4646,13.5006,5963912,13.268422,15.09,15.42,14.95,14.96,42495562,14.87398,6.13,6.13,6.08,6.11,1962702,5.945388,5.15,5.2,5.05,5.07,10160900,5.07,10.84,10.88,10.7,10.81,1337600,10.771479,7.21428,7.32857,7.17143,7.24286,17599971,6.880701,2.77,2.77,2.75,2.75,4429576,2.723205,4.28571,4.29286,4.17857,4.20714,5084304,4.185648,4.83,4.84,4.71,4.73,2206388,4.663413,5.44,5.44,5.35,5.4,5256385,5.4,12.26,12.31,12.08,12.14,1071601,11.768806,15.18,15.3,14.67,14.73,1735800,14.73,5.96154,5.96154,5.85256,5.87179,13081255,5.465814
2018/4/13,12.09,12.58,12.08,12.18,46232250,12.147364,88.75,89.589996,86.370003,86.879997,6040983,86.097992,10.69,10.79,10.51,10.57,10953946,10.421284,6.32,6.4,6.26,6.32,34700048,6.167493,14.46,14.6,14.35,14.54,811000,14.152472,16.870001,17.370001,16.799999,17.219999,21245732,17.219999,4.33,4.35,4.28,4.3,2055590,4.3,11.23,11.29,11.07,11.12,4492555,10.064567,17.7092,17.898001,17.0051,17.051001,2517290,16.767334,31.889999,31.969999,31.610001,31.790001,1.00E+05,31.790001,19.809999,20.27,19.799999,19.82,4129899,19.504543,8.37,8.54,8.32,8.39,3113963,8.265674,13.5149,13.5724,13.3712,13.4502,4274178,13.218888,15.13,15.17,14.9,14.99,34101067,14.903807,6.11,6.16,6.07,6.08,2892520,5.916196,5.06,5.1,4.77,4.87,21465500,4.87,10.81,11.89,10.81,11.12,11240439,11.080374,7.28571,7.35,7.12143,7.18571,15530999,6.826409,2.76,2.77,2.75,2.76,4075040,2.733107,4.22143,4.27143,4.16429,4.19286,2534404,4.171442,4.73,4.82,4.7,4.71,1602350,4.643694,5.41,5.43,5.35,5.35,2861145,5.35,12.15,12.27,12.11,12.11,610354,11.739723,14.73,15.27,14.69,14.97,1835800,14.97,5.9359,5.94872,5.82692,5.86538,13775838,5.459847
2018/4/16,12.3,12.43,11.93,12.28,44460025,12.247095,86.010002,88.269997,84.989998,87.860001,4954579,87.069176,10.58,10.65,10.33,10.47,13319582,10.322691,6.3,6.3,6.16,6.2,18929596,6.050389,14.63,14.63,14.21,14.31,743011,13.928602,17.24,18.299999,17.07,18.120001,41671844,18.120001,4.26,4.32,4.22,4.23,2708839,4.23,11.14,11.14,10.65,10.66,8232497,9.648227,16.846901,17.5,16.5714,16.75,2678218,16.471338,31.719999,32,31.110001,31.209999,161521,31.209999,19.879999,20.09,19.25,19.33,5888173,19.022343,8.34,8.41,8.09,8.13,4116734,8.009526,13.4646,13.5724,13.1339,13.1986,4077675,12.971616,14.8,15.36,14.68,15.29,51264862,15.202081,6.07,6.1,6.01,6.02,1272261,5.857813,4.82,4.89,4.48,4.58,22648777,4.58,10.74,10.74,10.27,10.44,6202890,10.402797,7.18571,7.19286,6.85714,6.92143,25041783,6.575344,2.76,2.77,2.71,2.73,4704620,2.7034,4.16429,4.20714,4.05714,4.06428,3059840,4.043519,4.7,4.73,4.6,4.61,2218511,4.545102,5.37,5.39,5.26,5.29,3375400,5.29,12.1,12.25,12.03,12.09,814700,11.720335,14.72,14.89,14.5,14.74,1616800,14.74,5.85897,5.89103,5.67308,5.69231,19935225,5.298743
2018/4/17,12.24,12.52,11.9,11.97,41960413,11.937926,89,89,84.900002,85.120003,5377892,84.353836,10.47,10.48,10,10.04,26927583,9.898741,6.16,6.22,6.03,6.13,21442504,5.982078,14.43,14.43,13.66,13.69,1014900,13.325126,17.969999,17.969999,16.66,16.85,23421082,16.85,4.23,4.25,4.08,4.11,3094133,4.11,10.7,10.76,10.25,10.34,7867663,9.358599,16.8214,17.1735,16.4643,16.8929,1632975,16.611862,31.120001,31.42,30.02,30.26,207400,30.26,19.68,19.940001,18.66,19.01,6572035,18.707436,8.12,8.24,8,8.05,3553694,7.930712,13.2777,13.3999,12.9255,12.9686,4083041,12.745571,15.4,15.95,15.06,15.46,83916069,15.371104,6.06,6.06,5.93,5.95,1435060,5.789699,4.55,4.74,4.51,4.62,17113680,4.62,10.49,10.64,10,10.36,4019290,10.323082,6.89286,6.97857,6.75714,6.76429,13616675,6.426061,2.74,2.74,2.66,2.67,6454960,2.643985,4.07857,4.09286,3.78571,3.95714,3532480,3.936926,4.59,4.69,4.55,4.57,2084050,4.505665,5.3,5.33,5.12,5.16,3702835,5.16,12.18,12.18,11.8,11.83,972700,11.468284,14.75,14.8,13.74,13.77,2473900,13.77,5.72436,5.74359,5.55128,5.57692,14872461,5.191332
2018/4/18,12.04,12.27,11.53,12.12,48481338,12.087524,85.43,86,82.279999,85.160004,5700211,84.393478,10.23,11.04,10.23,11.03,87895815,10.874812,6.16,6.49,6.13,6.35,68745983,6.196769,13.8,14.09,13.5,14.07,718809,13.694999,17,17.58,16.309999,17.41,21918234,17.41,4.13,4.14,3.97,4.08,3148584,4.08,10.41,10.5,10.22,10.45,4700665,9.458158,16.9949,17.234699,16.5306,17.1429,1711511,16.857702,30.26,30.6,29.200001,30.290001,330918,30.290001,19.129999,19.35,18,18.73,7718772,18.431892,8.05,8.17,7.93,8.16,3999612,8.039082,13.0477,13.2202,12.7673,13.1843,4064877,12.957562,15.69,17,15.5,16.76,194109106,16.663628,5.99,6.01,5.87,5.98,1421660,5.818891,4.65,4.7,4.51,4.67,11262760,4.67,10.4,10.47,10.12,10.3,2446500,10.263296,6.86428,6.90714,6.79286,6.86428,15867068,6.521051,2.68,2.7,2.64,2.69,5378006,2.66379,3.95714,3.95714,3.95714,3.95714,0,3.936926,4.64,4.64,4.32,4.54,2522268,4.476087,5.18,5.23,5.12,5.21,3330501,5.21,11.89,12.07,11.71,12.03,864765,11.662169,13.82,14.39,13.45,14.3,2122248,14.3,5.64103,5.64744,5.44231,5.55769,16882198,5.173431
2018/4/19,11.98,12.72,11.91,12.54,76952350,12.506399,85.389999,86.580002,84.330002,85.5,3175006,84.730415,10.95,12.13,10.9,11.73,89453373,11.564963,6.3,6.34,6.17,6.19,23968092,6.04063,13.83,13.83,13.36,13.58,1596900,13.218058,17.379999,17.450001,16.73,16.870001,17328320,16.870001,4.07,4.11,4.05,4.08,2036185,4.08,10.4,10.57,10.4,10.57,5243193,9.566768,17.239799,17.601999,16.9694,17.398001,1356776,17.108561,29.65,30.190001,29.559999,30.09,157200,30.09,18.75,20.370001,18.51,20.129999,11220942,19.809608,8.1,8.22,8.09,8.17,2640630,8.048933,13.1843,13.1843,13.1843,13.1843,0,12.957562,16.719999,16.719999,16.1,16.280001,134976236,16.18639,6,6.18,5.97,6.14,3371399,5.97458,4.67,4.74,4.63,4.68,9624280,4.68,10.34,10.35,10.16,10.22,2475391,10.183581,6.82857,6.90714,6.8,6.87857,10699141,6.534626,2.68,2.71,2.67,2.69,3376302,2.66379,3.95714,3.95714,3.95714,3.95714,0,3.936926,4.55,4.56,4.42,4.52,2827927,4.456369,5.21,5.26,5.17,5.22,3373300,5.22,12.09,12.17,11.94,12.15,932932,11.7785,14.31,15.23,14.13,14.92,3814968,14.92,5.52564,5.64103,5.51282,5.62179,17568384,5.233099
2018/4/20,12.4,12.63,12.05,12.1,47720581,12.067578,85.029999,87.459999,85,85.68,3501350,84.908791,11.8,11.92,11.52,11.69,39289496,11.525526,6.14,6.21,6.03,6.07,23632279,5.923526,13.45,13.69,12.93,13,1428000,12.653517,17.030001,17.190001,16.33,16.51,13132597,16.51,4.08,4.08,3.97,3.98,1851275,3.98,10.56,10.56,10.02,10.04,7113353,9.087072,17.316299,17.566299,17.020399,17.0867,849573,16.802439,29.6,30,29.02,29.219999,131900,29.219999,19.85,19.870001,19.25,19.33,7752858,19.022343,8.11,8.19,7.94,7.95,3224101,7.832193,14.241,14.4782,13.9894,14.2554,19654916,14.010241,16.120001,16.93,16.040001,16.33,127778457,16.236101,6.1,6.15,6.03,6.06,3823840,5.896735,4.66,4.68,4.52,4.53,9182802,4.53,10.19,10.24,9.95,9.96,1850191,9.924507,6.87857,6.89286,6.64286,6.87143,21489364,6.527843,2.69,2.69,2.64,2.66,6294461,2.634082,4.37143,4.63571,4.35,4.49286,28547733,4.469909,4.51,4.51,4.36,4.37,3078460,4.30848,5.19,5.21,5.01,5.03,6015070,5.03,12.23,12.23,11.78,11.81,1347489,11.448896,14.74,15.55,14.6,14.95,3815202,14.95,5.61538,5.6282,5.37179,5.3782,23173016,5.006351
2018/4/23,12.12,12.15,11.03,11.32,47920699,11.289667,85.669998,87.68,85.669998,86.769997,3623323,85.988976,11.65,11.95,11.26,11.43,43911566,11.269184,6.07,6.07,5.81,5.95,14247148,5.806421,12.9,13.15,12.71,12.86,534300,12.517248,16.549999,16.74,15.11,15.72,16037210,15.72,3.99,4,3.89,3.94,2093541,3.94,10.05,10.25,9.98,10.1,4311917,9.141378,17.3367,17.3367,16.6429,16.8622,892748,16.581673,29.219999,29.219999,26.43,27.360001,982719,27.360001,19.040001,19.48,18.1,18.66,6396683,18.363007,8,8.05,7.86,7.93,2829750,7.81249,14.0182,14.126,13.6156,13.9247,11788852,13.685228,16.43,16.43,15.31,15.83,90736264,15.738976,6.05,6.25,6.05,6.21,7584058,6.042694,4.5,4.55,4.36,4.41,8143630,4.41,10.02,10.2,9.88,10.01,1370700,9.974329,6.78571,6.85,6.64286,6.72143,15933139,6.385344,2.65,2.67,2.62,2.65,4638836,2.624179,4.28571,4.71428,4.22143,4.71428,26388231,4.690198,4.4,4.46,4.32,4.36,1868351,4.298622,5.04,5.08,4.95,4.97,4081600,4.97,11.78,11.9,11.46,11.56,1271356,11.20654,14.88,15.06,14.31,14.57,2368170,14.57,5.46795,5.46795,5.32051,5.40385,10139853,5.030228
2018/4/24,11.33,11.56,11.11,11.48,26166805,11.449239,86.110001,88.480003,86.110001,88.029999,3957258,87.23764,11.46,12.1,11.46,11.95,55520749,11.781868,5.9,6.05,5.87,5.98,16863184,5.835698,12.97,13.25,12.86,13.22,725800,12.867653,15.76,16.219999,15.63,16.209999,13436423,16.209999,3.96,4.03,3.93,4.02,2206701,4.02,10.14,10.43,10.13,10.37,5664270,9.385751,16.683701,17.2194,16.683701,17.1684,684982,16.88278,27,27.870001,26.74,27.719999,367012,27.719999,18.67,19.129999,18.620001,19,4005181,18.697596,7.95,8.16,7.93,8.13,3190909,8.009526,13.5509,14.0613,13.5149,14.0253,10040964,13.784098,15.57,16.27,15.26,16.09,74212304,15.997481,6.19,6.38,6.15,6.37,7651149,6.198383,4.46,4.56,4.43,4.53,6294511,4.53,10.1,10.21,10.02,10.15,1413919,10.11383,6.71428,6.97857,6.71428,6.87857,20000972,6.534626,2.65,2.7,2.64,2.69,5193570,2.66379,4.63571,4.87857,4.53571,4.68571,21312387,4.661774,4.38,4.47,4.34,4.44,1918400,4.377495,4.98,5.09,4.98,5.08,3396501,5.08,11.56,11.75,11.56,11.71,1091801,11.351954,14.5,15.2,14.32,15.13,2973470,15.13,5.40385,5.50641,5.39103,5.5,12361561,5.11973
2018/4/25,11.4,11.63,11.37,11.49,22665827,11.459212,87.970001,90.68,87.400002,89.980003,6235154,89.170097,11.88,12.03,11.57,11.59,39937721,11.426933,5.94,5.94,5.81,5.84,11032044,5.699077,13.2,13.35,13.1,13.33,669154,12.974722,16.049999,16.58,16.01,16.24,13161505,16.24,4.01,4.07,3.96,4.05,3253504,4.05,10.28,10.35,10.23,10.3,3638723,9.322395,17.096901,17.591801,16.943899,17.5408,1389367,17.248983,27.620001,29.950001,27.309999,29.67,458016,29.67,18.950001,19.280001,18.82,18.99,3427873,18.687754,8.07,8.2,8.07,8.19,2514423,8.068637,13.8169,13.9894,13.7665,13.9391,6779398,13.699381,15.82,16.18,15.78,15.87,49123201,15.778746,6.33,6.47,6.27,6.43,5501918,6.256767,4.52,4.73,4.49,4.64,10412683,4.64,10.1,10.15,10.01,10.1,1274618,10.06401,6.85714,6.94286,6.79286,6.90714,9690409,6.561768,2.67,2.7,2.67,2.69,4289440,2.66379,4.66429,4.66429,4.51429,4.53571,11740668,4.51254,4.45,4.47,4.36,4.47,2092039,4.407073,5.06,5.11,5.04,5.1,3624624,5.1,11.68,11.68,11.56,11.57,1212618,11.216234,14.98,16.379999,14.85,15.65,5827358,15.65,5.44231,5.47436,5.39103,5.45513,12994959,5.077962
2018/4/26,11.42,11.46,10.8,10.83,35171470,10.800981,90,90.349998,88.190002,89.150002,3620690,88.347565,11.64,11.97,11.64,11.92,33146776,11.75229,5.83,5.86,5.65,5.71,12997028,5.572213,13.33,13.33,12.74,12.92,725800,12.575649,16.1,16.65,16.030001,16.07,12731407,16.07,4.06,4.27,4.01,4.13,6892965,4.13,10.35,10.35,10,10.02,4730866,9.068972,17.6429,18.0714,17.3776,17.688801,896799,17.394524,29.5,29.5,28.450001,28.629999,294600,28.629999,19.030001,19.35,18.5,18.6,3794856,18.303961,8.19,8.24,7.95,7.99,3490095,7.871601,13.9822,14.0182,13.3855,13.4574,7137878,13.225965,15.89,17.280001,15.8,16.450001,125351527,16.355412,6.47,6.53,6.32,6.36,7138299,6.188653,4.63,4.63,4.46,4.53,10362426,4.53,10.08,10.13,9.78,9.83,1506030,9.794971,6.92857,6.95,6.73571,6.89286,11694022,6.548202,2.69,2.69,2.64,2.65,6321163,2.624179,4.51429,4.58571,4.44286,4.53571,7344969,4.51254,4.79,4.92,4.69,4.72,21086642,4.653553,5.09,5.1,4.97,5.01,4087296,5.01,11.69,11.69,11.41,11.44,939400,11.090208,15.45,17.219999,15.31,17.219999,9437659,17.219999,5.46795,5.47436,5.32051,5.32051,14482330,4.95265
2018/4/27,10.8,11.03,10.53,10.95,26707118,10.920659,90.510002,97,90.510002,93.459999,10353823,92.618767,12.05,12.06,11.63,11.78,29599945,11.61426,5.74,5.77,5.46,5.68,23688964,5.542937,12.8,13.04,12.66,12.91,565000,12.565915,15.95,16.5,15.64,16.370001,11343935,16.370001,4.08,4.08,4,4.04,3460290,4.04,10.02,10.13,9.58,9.68,9266585,8.761242,17.601999,17.601999,17.051001,17.2857,1306144,16.998129,28.379999,29.4,28.02,29.040001,253684,29.040001,18.700001,19,18.559999,18.83,2817296,18.530302,8.04,8.06,7.93,7.98,2246192,7.861749,13.3784,13.5149,12.9542,13.098,8062462,12.872746,16.719999,16.780001,15.5,15.9,82936255,15.808573,6.44,6.61,6.37,6.48,8218477,6.30542,4.51,4.56,4.45,4.49,5704088,4.49,9.79,9.93,9.79,9.82,1043430,9.785007,6.92143,6.94286,6.78571,6.92143,13311446,6.575344,2.65,2.67,2.63,2.64,4498500,2.614277,4.5,4.67143,4.5,4.58571,8970297,4.562285,4.5,4.7,4.43,4.52,10011245,4.456369,5.05,5.07,5,5.04,2474445,5.04,11.46,11.79,11.39,11.43,943857,11.080516,17.219999,17.219999,17.219999,17.219999,0,17.219999,5.35256,5.41667,5.26923,5.39103,10360644,5.018294
2018/5/2,10.9,11.09,10.55,10.66,19371455,10.631436,94.68,97.360001,93.629997,95.110001,6545224,94.253914,11.78,12.09,11.75,12.03,23101466,11.860743,5.68,5.74,5.6,5.69,13040599,5.552696,12.9,13.12,12.7,12.77,364000,12.429647,16.280001,16.49,15.82,16.02,10418554,16.02,4.05,4.06,3.96,3.97,2311000,3.97,9.47,9.54,9.18,9.31,9082950,8.426359,17.193899,17.193899,16.265301,16.551001,3105133,16.275652,29,29,28.17,28.459999,214001,28.459999,18.809999,18.83,18.15,18.610001,3816942,18.313805,7.95,8.03,7.85,7.97,2168742,7.851897,13.1124,13.2777,12.9542,13.249,3394210,13.021149,15.7,15.86,15.31,15.5,50185988,15.410873,6.57,6.61,6.5,6.6,6116208,6.422187,4.49,4.53,4.32,4.4,5584500,4.4,9.83,9.88,9.66,9.71,643500,9.675398,6.97143,7.10714,6.92857,7.00714,17054258,6.656768,2.64,2.66,2.63,2.65,3534637,2.624179,4.62857,4.65,4.35,4.39286,7749897,4.37042,4.48,4.5,4.3,4.37,5654807,4.30848,5,5,4.59,4.68,11336496,4.68,11.56,12.38,11.56,12.24,5285894,11.865747,17.219999,17.219999,17.219999,17.219999,0,17.219999,5.39103,5.45513,5.28846,5.3141,11016389,4.946682
2018/5/3,10.47,10.64,10.04,10.53,26369629,10.501784,94.709999,94.800003,92.589996,93.970001,5080106,93.124176,11.99,12.6,11.93,12.4,32557277,12.225536,5.65,5.73,5.55,5.7,14389117,5.562454,12.77,12.98,12.56,12.95,497100,12.60485,15.88,16.209999,15.28,16.129999,9936158,16.129999,3.97,4.02,3.95,4.01,2281600,4.01,9.31,9.44,9.21,9.42,4042805,8.525919,16.6224,16.6224,16.2551,16.5714,875455,16.29571,28.059999,28.92,27.780001,28.74,178203,28.74,18.58,18.59,18.1,18.5,2644859,18.205553,7.97,8.05,7.85,8.03,2807481,7.911007,13.2274,13.2993,13.0189,13.2418,3148642,13.014073,15.3,15.67,14.66,15.51,57939319,15.420816,6.59,6.68,6.52,6.64,6581854,6.461109,4.37,4.59,4.31,4.57,7829989,4.57,9.71,9.84,9.64,9.8,855700,9.765078,7.00714,7.14286,7,7.11428,22456235,6.758551,2.63,2.65,2.59,2.64,5830939,2.614277,4.38571,4.48571,4.30714,4.47857,5583690,4.455692,4.36,4.45,4.32,4.37,3186931,4.30848,4.66,4.72,4.59,4.68,3918422,4.68,12.23,12.37,12.01,12.32,3220326,11.943301,16.200001,18.76,15.7,18.76,17345766,18.76,5.33333,5.37179,5.26923,5.34615,9310423,4.976517
2018/5/4,10.47,10.9,10.4,10.64,21143441,10.61149,94.449997,96.480003,93.68,95.639999,4045190,94.779144,12.29,12.99,12.06,12.08,32935105,11.910039,5.67,5.82,5.65,5.71,19828100,5.572213,12.9,13.07,12.82,12.89,484500,12.546449,15.9,16.27,15.65,15.72,9497092,15.72,4.01,4.02,3.99,4,1801315,4,9.42,9.58,9.37,9.42,4069928,8.525919,16.265301,16.775499,16.265301,16.5408,541222,16.265621,28.75,28.75,28.219999,28.57,86376,28.57,18.41,18.959999,18.4,18.559999,2976413,18.264597,8.03,8.12,7.99,8.05,2274954,7.930712,13.2418,13.2849,13.0261,13.1411,3538409,12.915104,15.38,16.110001,15.21,15.53,59927976,15.440701,6.59,6.67,6.52,6.58,2835226,6.402726,4.55,4.68,4.46,4.55,9807630,4.55,9.82,9.88,9.75,9.78,710400,9.745149,7.17857,7.25,7.08571,7.21428,28085152,6.85355,2.64,2.67,2.63,2.67,4518237,2.643985,4.46428,4.47857,4.35714,4.39286,4253009,4.37042,4.39,4.43,4.34,4.4,2963691,4.338058,4.67,4.72,4.66,4.66,2132570,4.66,12.21,12.38,12.2,12.33,1950267,11.952996,18.08,20.639999,17.780001,19.66,29665028,19.66,5.35897,5.37179,5.30769,5.33333,7517789,4.964584
