,600435.SS.Open,600435.SS.High,600435.SS.Low,600435.SS.Close,600435.SS.Volume,600435.SS.Adjusted,600436.SS.Open,600436.SS.High,600436.SS.Low,600436.SS.Close,600436.SS.Volume,600436.SS.Adjusted,600438.SS.Open,600438.SS.High,600438.SS.Low,600438.SS.Close,600438.SS.Volume,600438.SS.Adjusted,600439.SS.Open,600439.SS.High,600439.SS.Low,600439.SS.Close,600439.SS.Volume,600439.SS.Adjusted,600444.SS.Open,600444.SS.High,600444.SS.Low,600444.SS.Close,600444.SS.Volume,600444.SS.Adjusted,600446.SS.Open,600446.SS.High,600446.SS.Low,600446.SS.Close,600446.SS.Volume,600446.SS.Adjusted,600448.SS.Open,600448.SS.High,600448.SS.Low,600448.SS.Close,600448.SS.Volume,600448.SS.Adjusted,600449.SS.Open,600449.SS.High,600449.SS.Low,600449.SS.Close,600449.SS.Volume,600449.SS.Adjusted,600452.SS.Open,600452.SS.High,600452.SS.Low,600452.SS.Close,600452.SS.Volume,600452.SS.Adjusted,600455.SS.Open,600455.SS.High,600455.SS.Low,600455.SS.Close,600455.SS.Volume,600455.SS.Adjusted,600456.SS.Open,600456.SS.High,600456.SS.Low,600456.SS.Close,600456.SS.Volume,600456.SS.Adjusted,600458.SS.Open,600458.SS.High,600458.SS.Low,600458.SS.Close,600458.SS.Volume,600458.SS.Adjusted,600459.SS.Open,600459.SS.High,600459.SS.Low,600459.SS.Close,600459.SS.Volume,600459.SS.Adjusted,600460.SS.Open,600460.SS.High,600460.SS.Low,600460.SS.Close,600460.SS.Volume,600460.SS.Adjusted,600461.SS.Open,600461.SS.High,600461.SS.Low,600461.SS.Close,600461.SS.Volume,600461.SS.Adjusted,600462.SS.Open,600462.SS.High,600462.SS.Low,600462.SS.Close,600462.SS.Volume,600462.SS.Adjusted,600463.SS.Open,600463.SS.High,600463.SS.Low,600463.SS.Close,600463.SS.Volume,600463.SS.Adjusted,600466.SS.Open,600466.SS.High,600466.SS.Low,600466.SS.Close,600466.SS.Volume,600466.SS.Adjusted,600467.SS.Open,600467.SS.High,600467.SS.Low,600467.SS.Close,600467.SS.Volume,600467.SS.Adjusted,600468.SS.Open,600468.SS.High,600468.SS.Low,600468.SS.Close,600468.SS.Volume,600468.SS.Adjusted,600469.SS.Open,600469.SS.High,600469.SS.Low,600469.SS.Close,600469.SS.Volume,600469.SS.Adjusted,600470.SS.Open,600470.SS.High,600470.SS.Low,600470.SS.Close,600470.SS.Volume,600470.SS.Adjusted,600475.SS.Open,600475.SS.High,600475.SS.Low,600475.SS.Close,600475.SS.Volume,600475.SS.Adjusted,600476.SS.Open,600476.SS.High,600476.SS.Low,600476.SS.Close,600476.SS.Volume,600476.SS.Adjusted,600477.SS.Open,600477.SS.High,600477.SS.Low,600477.SS.Close,600477.SS.Volume,600477.SS.Adjusted
2018/5/7,10.61,10.84,10.59,10.76,13875082,10.731169,96,98.879997,94.900002,98.25,5435993,97.365654,12.28,13.26,12.21,13.21,43403068,13.02414,5.71,5.92,5.71,5.85,27602948,5.708835,12.93,13.42,12.82,13.28,603599,12.926054,15.74,16.16,15.74,16.16,10452017,16.16,4,4.08,3.99,4.06,3115770,4.06,9.46,9.61,9.39,9.59,4272557,8.679783,16.7092,17.2449,16.648001,17.239799,1599663,16.952991,28.629999,29.379999,27.5,29.290001,250192,29.290001,18.559999,19.1,18.549999,19.049999,3323821,18.746798,8.05,8.18,8.04,8.16,3430982,8.039082,13.1267,13.3352,13.0836,13.328,4501180,13.09879,15.53,15.85,15.35,15.75,46609386,15.659437,6.65,6.87,6.65,6.85,7317872,6.665452,4.52,4.66,4.51,4.64,9263720,4.64,9.6,9.89,9.6,9.87,940945,9.834828,7.28571,7.34286,7.16429,7.3,21447693,6.934984,2.67,2.71,2.66,2.7,5944834,2.673692,4.39286,4.45714,4.36428,4.45,3752550,4.427268,4.39,4.45,4.37,4.43,3178284,4.367636,4.69,4.74,4.65,4.73,4040420,4.73,12.36,12.66,12.27,12.55,2695022,12.166269,18.9,21.629999,17.690001,21.02,28844384,21.02,5.32051,5.42949,5.29487,5.42308,11671837,5.048128
2018/5/8,11.02,11.2,10.82,10.9,28313275,10.870792,98.519997,99.459999,96.120003,96.970001,5629628,96.097176,13.19,13.19,12.68,12.96,32726763,12.777658,5.85,5.96,5.83,5.86,21073588,5.718594,13.28,13.45,13.22,13.27,449399,12.916321,16.17,16.299999,16.01,16.24,7576533,16.24,4.05,4.09,4.03,4.07,3300157,4.07,9.55,9.63,9.53,9.57,4044379,8.661681,17.2194,17.346901,16.8622,16.9133,1082900,16.631922,29.030001,29.299999,28.85,29.25,208803,29.25,19,19.530001,18.940001,19.4,5387388,19.091228,8.16,8.33,8.15,8.31,4486596,8.18686,13.2633,13.4646,13.2633,13.4071,5618586,13.17653,15.73,15.82,15.39,15.61,47802824,15.520241,6.86,7,6.76,6.97,8435997,6.782218,4.65,4.95,4.58,4.77,16041823,4.77,9.84,9.96,9.84,9.93,952834,9.894615,7.3,7.48571,7.23571,7.35,27702199,6.982484,2.69,2.7,2.67,2.69,5508092,2.66379,4.45,4.65,4.4,4.63571,9225017,4.612029,4.43,4.47,4.4,4.45,2628667,4.387354,4.73,4.76,4.71,4.76,2766719,4.76,12.48,12.64,12.45,12.57,1977921,12.185658,20.549999,22.77,19.9,20.34,27786602,20.34,5.41667,5.44872,5.39103,5.42949,11133053,5.054095
2018/5/9,10.84,10.95,10.69,10.79,14463859,10.761087,96.5,97.669998,96.199997,96.959999,2568411,96.087265,13.01,13.04,12.43,12.61,29542854,12.432582,5.84,5.98,5.72,5.8,30568011,5.660042,13.4,13.48,13.15,13.39,606701,13.033122,16.23,16.559999,16.110001,16.370001,11517012,16.370001,4.06,4.09,4.05,4.07,2926736,4.07,9.58,9.64,9.54,9.6,3491832,8.688835,16.9133,17.0357,16.2857,16.341801,2802306,16.069931,29.25,29.25,28.799999,29.110001,149330,29.110001,19.299999,19.42,19.1,19.24,3161191,18.933777,8.4,8.42,8.22,8.25,6728028,8.127748,13.4071,13.4071,13.2058,13.2561,3995925,13.028127,15.53,15.97,15.48,15.65,46694547,15.560011,6.96,7.01,6.8,6.88,7045553,6.694643,4.73,4.88,4.73,4.82,12915751,4.82,9.95,10.14,9.93,10.01,1468233,9.974329,7.34286,7.42143,7.19286,7.22143,22301332,6.860343,2.69,2.7,2.67,2.69,4027900,2.66379,4.59286,4.72143,4.54286,4.67143,7696607,4.647567,4.42,4.46,4.39,4.43,2724717,4.367636,4.76,4.78,4.71,4.77,2730906,4.77,12.55,12.6,12.4,12.5,1948957,12.117799,19.1,19.99,19.01,19.209999,19002736,19.209999,5.42949,5.42949,5.35256,5.3782,12823692,5.006351
2018/5/10,10.9,10.92,10.59,10.68,14067371,10.651383,96.489998,99.199997,95.93,98.959999,5090992,98.06926,12.61,12.94,12.6,12.7,17214755,12.521316,5.72,5.75,5.6,5.69,16262277,5.552696,13.47,13.68,13.39,13.59,649953,13.227792,16.299999,16.42,15.72,15.99,11567512,15.99,4.07,4.1,4.06,4.09,3792220,4.09,9.6,9.69,9.58,9.68,4272862,8.761242,16.3673,16.551001,16.25,16.479601,1651684,16.205441,29.209999,29.26,28.83,29.190001,299813,29.190001,19.25,19.389999,18.879999,19.07,3612082,18.766481,8.26,8.36,8.23,8.34,3954634,8.216415,13.2849,13.6012,13.249,13.5796,6889277,13.346064,15.55,15.62,15.04,15.28,56137861,15.192139,6.89,6.96,6.78,6.86,4155559,6.675182,4.8,4.84,4.73,4.76,8120721,4.76,10,10.05,9.98,10.03,904574,9.994258,7.28571,7.41429,7.21428,7.25714,19825366,6.894268,2.7,2.72,2.69,2.71,5794472,2.683595,4.68571,4.68571,4.57143,4.61428,4841597,4.590709,4.43,4.54,4.41,4.51,4785219,4.44651,4.78,4.85,4.75,4.85,4309800,4.85,12.58,12.59,12.46,12.56,1591470,12.175964,18.950001,19.639999,18.73,19.25,13355684,19.25,5.39103,5.41026,5.35897,5.39744,10267283,5.024261
2018/5/11,10.68,10.72,10.42,10.48,14095648,10.451918,98.550003,101.599998,97.080002,97.190002,6220943,96.315193,12.82,12.98,12.59,12.62,19124092,12.442441,5.68,5.68,5.57,5.67,13351984,5.533178,13.68,13.68,13.23,13.29,591700,12.935787,16.07,16.07,15.62,15.64,7546949,15.64,4.08,4.09,4.02,4.03,2225300,4.03,9.64,9.66,9.51,9.54,3762014,8.634528,16.484699,16.489799,16.224501,16.2551,1133748,15.984674,29.190001,29.379999,28.360001,28.68,259100,28.68,19.059999,19.48,19.040001,19.32,5229982,19.012503,8.33,8.37,8.21,8.24,2780196,8.117896,13.5653,13.7162,13.4502,13.6228,7145807,13.38852,15.3,15.35,15.05,15.07,30217071,14.983346,6.8,6.85,6.7,6.73,3179701,6.548685,4.77,4.82,4.73,4.76,5915300,4.76,10.03,10.09,9.8,9.81,1045700,9.775043,7.30714,7.37857,7.22857,7.24286,15330042,6.880701,2.7,2.72,2.69,2.7,3544716,2.673692,4.57143,4.60714,4.47143,4.49286,6399160,4.469909,4.51,4.52,4.43,4.44,2659705,4.377495,4.83,4.84,4.74,4.75,3324106,4.75,12.59,12.89,12.56,12.73,3402238,12.340765,19.26,19.26,17.92,18,12151288,18,5.40385,5.40385,5.29487,5.30769,14946530,4.940717
2018/5/14,10.42,10.58,10.2,10.26,14016750,10.232509,97.230003,101.959999,96.410004,101.870003,6933472,100.953072,12.7,12.84,12.5,12.64,18239531,12.46216,5.63,5.64,5.54,5.63,15307904,5.494143,13.18,13.27,13.05,13.1,437200,12.750852,15.62,15.79,15.26,15.5,9208876,15.5,4.03,4.03,3.96,3.98,2344531,3.98,9.55,9.62,9.42,9.49,3428046,8.589274,16.2194,16.2857,15.9847,15.9949,1074542,15.728802,28.66,28.85,28.23,28.530001,155670,28.530001,19.450001,19.549999,19.08,19.360001,3784769,19.051868,8.24,8.29,8.16,8.19,2766400,8.068637,13.6587,13.9247,13.5724,13.6084,8412143,13.374369,15.08,15.25,14.86,14.99,34952989,14.903807,6.72,6.83,6.66,6.69,5000649,6.509762,4.76,4.77,4.55,4.59,8552600,4.59,9.75,9.83,9.38,9.45,2593084,9.416325,7.27143,7.36428,7.11428,7.12857,15429747,6.772126,2.69,2.7,2.67,2.67,3165380,2.643985,4.49286,4.53571,4.45714,4.50714,2761101,4.484117,4.42,4.46,4.4,4.41,2232579,4.347918,4.74,4.76,4.69,4.71,3260520,4.71,12.73,12.74,12.51,12.53,1890465,12.146881,17.969999,18.35,17.48,17.799999,7715003,17.799999,5.30769,5.32692,5.28846,5.30769,7744159,4.940717
2018/5/15,10.26,10.65,10.26,10.53,14388623,10.501784,102.970001,103.879997,101.169998,102.919998,5390240,101.993614,12.78,13,12.7,12.95,22876432,12.767798,5.61,5.62,5.54,5.6,9840528,5.464868,13.05,13.29,12.92,13.27,565300,12.916321,15.5,15.61,15.18,15.48,10051721,15.48,3.98,4.01,3.94,4.01,2032819,4.01,9.5,9.53,9.32,9.52,3910399,8.616428,16.0459,16.3622,16.020399,16.346901,726873,16.074945,28.530001,28.799999,28.110001,28.780001,172410,28.780001,19.370001,19.370001,19,19.27,3134516,18.963297,8.17,8.22,8.08,8.21,2401770,8.088341,13.6228,13.8528,13.4359,13.7522,6319893,13.515696,14.91,15.17,14.78,15.09,34223399,15.003231,6.7,6.81,6.67,6.7,3854155,6.519493,4.57,4.66,4.53,4.63,4168651,4.63,9.47,9.47,9.29,9.45,1200991,9.416325,7.14286,7.29286,7.12143,7.27143,19762598,6.907843,2.68,2.73,2.64,2.73,8701372,2.7034,4.51429,4.64286,4.51429,4.63571,4935373,4.612029,4.39,4.44,4.38,4.43,1832796,4.367636,4.73,4.76,4.67,4.74,2230850,4.74,12.51,12.65,12.38,12.64,1725881,12.253518,17.719999,18.4,17.719999,18.17,9703658,18.17,5.30769,5.30769,5.23077,5.28846,11458583,4.922816
2018/5/16,10.5,10.69,10.32,10.47,12770409,10.441946,102.800003,111,102,108.760002,8596830,107.781052,12.72,12.88,12.38,12.52,23984429,12.343849,5.58,5.6,5.54,5.58,7117288,5.44535,13.25,13.34,13.1,13.25,540405,12.896853,15.42,15.46,15.16,15.21,7827530,15.21,4.01,4.02,3.97,3.98,2069225,3.98,9.5,9.57,9.4,9.5,3220846,8.598326,16.2806,16.4235,16.1276,16.2041,1001238,15.934521,28.5,28.74,28.49,28.65,104310,28.65,19.299999,19.299999,18.59,18.620001,5294411,18.323643,8.21,8.23,8.12,8.14,2001726,8.019379,13.6012,13.6515,13.2561,13.2921,5664611,13.063507,15,15.04,14.82,14.83,29457459,14.744726,6.68,6.82,6.68,6.72,2886403,6.538954,4.61,4.88,4.61,4.81,12407320,4.81,9.45,9.46,9.32,9.39,767828,9.356539,7.3,7.34286,7.1,7.12857,20287367,6.772126,2.72,2.87,2.69,2.76,22949082,2.733107,4.60714,4.72143,4.55,4.58571,6090121,4.562285,4.39,4.43,4.38,4.42,1857259,4.357777,4.74,4.74,4.68,4.69,2636000,4.69,12.6,12.85,12.51,12.73,1832002,12.340765,17.93,18.9,17.549999,18.200001,12636992,18.200001,5.30128,5.30128,5.22436,5.23077,10985682,4.869114
2018/5/17,10.48,10.51,10.25,10.31,10428900,10.282374,108.760002,109.309998,106,107.989998,6416174,107.017975,12.61,12.66,12.23,12.27,23818993,12.097366,5.58,5.62,5.53,5.58,9259944,5.44535,13.3,13.3,13.12,13.13,424501,12.780051,15.2,15.28,15.01,15.07,5719807,15.07,3.96,4.02,3.95,4,1771406,4,9.51,9.53,9.35,9.42,3151101,8.525919,16.301001,16.301001,16.1327,16.158199,557494,15.889384,28.26,28.629999,27.92,28.370001,106800,28.370001,18.549999,18.700001,18.299999,18.389999,3473468,18.097301,8.12,8.2,8.1,8.17,2136800,8.048933,13.3712,13.3712,13.1267,13.1555,3579701,12.929256,14.83,15.05,14.62,14.64,33242188,14.55582,6.69,6.75,6.67,6.69,2429368,6.509762,4.77,4.81,4.68,4.77,9091300,4.77,9.42,9.48,9.36,9.4,793300,9.366502,7.08571,7.15714,6.98571,6.99286,18553166,6.643201,2.75,2.76,2.71,2.74,10992482,2.713302,4.56428,4.60714,4.45,4.48571,4798263,4.462796,4.42,4.56,4.38,4.53,5423297,4.466228,4.71,4.76,4.66,4.72,3889262,4.72,12.77,12.8,12.6,12.74,1188101,12.35046,17.969999,18.85,17.77,18.379999,11633881,18.379999,5.26923,5.39744,5.23077,5.39103,18443521,5.018294
2018/5/18,10.31,10.41,10.25,10.38,8164197,10.352186,107.309998,108.790001,105.699997,108.199997,5058526,107.226089,12.31,12.31,11.7,11.89,37696078,11.722713,5.58,5.58,5.5,5.56,13492097,5.425833,13.1,13.24,13.1,13.18,347001,12.82872,15.12,15.27,14.98,15.2,5585062,15.2,3.99,4.07,3.97,4.07,2683901,4.07,9.41,9.45,9.33,9.44,2561028,8.54402,16.0765,16.239799,16.0714,16.188801,560983,15.919477,28.360001,28.75,27.6,28.41,197823,28.41,18.290001,18.75,18.280001,18.629999,2753903,18.333483,8.18,8.29,8.13,8.28,3359413,8.157304,13.1196,13.4934,13.1124,13.4215,4322294,13.190682,14.68,14.73,14.05,14.4,40448684,14.317199,6.68,6.78,6.67,6.77,4809148,6.587607,4.78,4.8,4.67,4.72,5734600,4.72,9.4,9.5,9.35,9.46,841400,9.42629,7,7.07857,6.95,7.07143,13130919,6.717843,2.73,2.74,2.68,2.72,10456580,2.693497,4.44286,4.53571,4.42857,4.51429,3860150,4.49123,4.5,4.59,4.5,4.53,3671350,4.466228,4.71,4.81,4.7,4.78,6051463,4.78,12.79,12.79,12.61,12.72,1045100,12.331072,18.200001,18.540001,17.58,17.889999,7179325,17.889999,5.39103,5.44872,5.35256,5.41026,15654918,5.036195
2018/5/21,10.51,10.56,10.45,10.54,11988801,10.511758,108.199997,109,107.010002,108.970001,4496497,107.989159,12.12,12.15,11.8,11.82,28212600,11.653697,5.56,5.61,5.55,5.56,8218590,5.425833,13.23,13.4,13.2,13.39,499954,13.033122,15.27,15.46,15.22,15.4,8389804,15.4,4.1,4.17,4.09,4.12,2679534,4.12,9.51,9.66,9.48,9.65,5279424,8.734088,16.198999,16.433701,16.198999,16.398001,963341,16.125196,28.469999,29.16,28.469999,28.940001,206700,28.940001,18.610001,18.99,18.540001,18.85,3402907,18.549982,8.33,8.39,8.31,8.37,4457001,8.24597,13.5509,13.9103,13.3712,13.8025,8565133,13.565129,14.48,14.84,14.45,14.83,39997780,14.744726,6.88,6.89,6.75,6.86,4958455,6.675182,4.74,4.77,4.71,4.71,6286000,4.71,9.55,9.57,9.47,9.54,941310,9.506004,7.09286,7.12143,6.99286,7.02857,22886914,6.677126,2.72,2.75,2.72,2.74,6552672,2.713302,4.5,4.56428,4.48571,4.5,4139870,4.477013,4.53,4.59,4.53,4.55,3103071,4.485947,4.79,4.94,4.77,4.89,7932785,4.89,12.85,12.98,12.83,12.86,1930780,12.46679,17.719999,18.35,17.719999,18.049999,6173337,18.049999,5.44231,5.46154,5.40385,5.44872,11967853,5.071996
2018/5/22,10.6,10.61,10.47,10.57,9990648,10.541677,109.379997,114.900002,109.25,113.900002,6395962,112.874786,11.94,12.18,11.75,12.12,31361330,11.949476,5.55,5.56,5.48,5.51,16268000,5.377039,13.39,13.52,13.25,13.49,377854,13.130457,15.4,15.41,15.17,15.34,5095807,15.34,4.19,4.19,4.07,4.11,2802522,4.11,9.65,9.65,9.55,9.63,2766672,8.715987,16.316299,16.443899,16.224501,16.3827,546453,16.110149,28.940001,29.26,28.82,29.07,134500,29.07,18.889999,19,18.709999,18.84,2304821,18.54014,8.36,8.37,8.28,8.33,3222539,8.206562,13.7234,13.745,13.5509,13.7306,6024964,13.494467,14.75,14.82,14.57,14.74,29001393,14.655243,6.83,6.93,6.8,6.93,5483800,6.743296,4.7,4.71,4.64,4.68,5190280,4.68,9.63,9.63,9.54,9.63,1158800,9.595683,7.00714,7.02857,6.83571,6.9,20169819,6.554985,2.74,2.79,2.73,2.77,8283836,2.74301,4.49286,4.68571,4.46428,4.63571,11694313,4.612029,4.54,4.57,4.51,4.52,2052900,4.456369,4.87,4.91,4.81,4.88,5985103,4.88,12.9,12.9,12.75,12.89,1434400,12.495874,18.09,18.379999,17.82,18.25,7952784,18.25,5.46154,5.46795,5.39744,5.44231,11179800,5.066029
2018/5/23,10.56,10.63,10.35,10.45,10825486,10.421999,113.889999,117.93,112.599998,116.970001,7420913,115.917152,12.46,12.5,11.82,11.94,27706238,11.772008,5.5,5.57,5.36,5.55,17417527,5.416074,13.52,13.55,13.14,13.18,651755,12.82872,15.3,15.38,15.1,15.17,4945500,15.17,4.09,4.11,4.02,4.04,2181400,4.04,9.61,9.62,9.42,9.47,3236565,8.571173,16.3878,16.8316,16.301001,16.775499,2710331,16.496416,28.51,29.41,28.51,28.76,126831,28.76,18.870001,18.879999,18.43,18.450001,2755186,18.156351,8.32,8.45,8.27,8.28,4466631,8.157304,13.6947,13.6947,13.4862,13.5006,4113645,13.268422,14.73,15.08,14.64,14.79,43709409,14.704957,6.94,6.94,6.76,6.77,4496818,6.587607,4.67,4.7,4.59,4.59,4810800,4.59,9.64,9.68,9.45,9.45,1086600,9.416325,6.91429,6.95,6.82857,6.90714,13002369,6.561768,2.76,2.77,2.72,2.72,6377100,2.693497,4.6,4.7,4.59286,4.62857,7997141,4.604926,4.53,4.54,4.43,4.47,2341685,4.407073,4.89,4.89,4.76,4.77,4567613,4.77,12.88,12.9,12.52,12.59,1909700,12.205047,17.85,19.6,17.75,18.82,15941236,18.82,5.33333,5.625,5.3,5.39167,14837850,5.121439
2018/5/24,10.47,10.77,10.47,10.61,21273515,10.58157,116.949997,118.18,115.93,117.480003,5919853,116.422569,12,12.04,11.56,11.63,23378018,11.466371,5.53,5.57,5.45,5.55,18180703,5.416074,13.18,13.33,13.1,13.22,532401,12.867653,15.21,15.58,15.09,15.24,6522570,15.24,4.05,4.07,4.02,4.03,1794597,4.03,9.45,9.6,9.45,9.54,2834980,8.634528,16.811199,17.0816,16.408199,16.433701,1730946,16.160303,28.52,28.790001,28.52,28.559999,105620,28.559999,18.450001,18.6,18.27,18.290001,2063601,17.998896,8.28,8.32,8.13,8.14,2631545,8.019379,13.5149,13.709,13.5006,13.5653,3853128,13.332009,14.85,14.94,14.42,14.45,34327522,14.366911,6.78,6.78,6.68,6.73,2650237,6.548685,4.57,4.62,4.52,4.53,5440804,4.53,9.41,9.49,9.4,9.45,763501,9.416325,6.87857,6.91429,6.8,6.80714,11236878,6.466768,2.72,2.74,2.71,2.73,5159172,2.7034,4.64286,4.7,4.57857,4.62143,4183914,4.597822,4.47,4.49,4.4,4.42,1597600,4.357777,4.77,4.8,4.71,4.72,3128279,4.72,12.57,12.67,12.53,12.58,828956,12.195353,18.65,19.25,18.42,18.67,10427619,18.67,5.33333,5.35833,5.23333,5.24167,13026580,4.978957
2018/5/25,10.57,10.69,10.4,10.48,16792291,10.451918,116.93,121.510002,115.309998,120.080002,7703716,118.999161,11.74,11.74,11.1,11.27,36863917,11.111436,5.51,5.55,5.48,5.54,9643340,5.406315,13.26,13.32,13.04,13.08,396501,12.731384,15.24,15.27,14.62,14.81,8907202,14.81,4.02,4.04,3.93,3.95,2237500,3.95,9.59,9.59,9.45,9.5,2542596,8.598326,16.433701,16.433701,15.8163,16.051001,1473332,15.78397,28.690001,30.799999,28.48,29.700001,378857,29.700001,18.290001,18.59,18.1,18.379999,3137181,18.087461,8.13,8.17,8.05,8.09,2559450,7.970119,13.5509,13.7594,13.2561,13.3137,5333263,13.084736,14.4,14.51,14.01,14.02,36470679,13.939384,6.74,6.81,6.73,6.76,2753459,6.577877,4.52,4.59,4.45,4.47,4944320,4.47,9.39,9.44,9.38,9.42,896400,9.386432,6.78571,6.92857,6.78571,6.87143,11933544,6.527843,2.73,2.73,2.68,2.69,5146100,2.66379,4.65714,4.67143,4.49286,4.50714,4234459,4.484117,4.42,4.43,4.36,4.38,2005300,4.31834,4.71,4.74,4.65,4.67,2429900,4.67,12.52,12.64,12.33,12.36,1250200,11.982079,18.4,18.67,17.83,17.91,7198176,17.91,5.25,5.25,5.125,5.14167,8865756,4.883969
2018/5/28,10.4,10.4,10.08,10.09,17821714,10.062963,120.07,131.979996,119,129.820007,11994443,128.651505,11.28,11.53,11.26,11.4,24899787,11.239606,5.51,5.52,5.47,5.51,8368987,5.377039,13.08,13.09,12.8,12.82,430604,12.478314,14.84,14.94,14.58,14.65,5056770,14.65,3.94,3.96,3.91,3.91,1867500,3.91,9.55,9.63,9.45,9.58,2677775,8.670732,15.9949,16.198999,15.7398,15.7653,1074834,15.503021,29.83,30.190001,28.629999,28.75,316189,28.75,18.379999,18.389999,17.709999,17.84,3716242,17.556057,8.1,8.15,7.99,8.05,2503330,7.930712,13.3137,13.364,13.0477,13.2633,3173051,13.035203,14.02,14.1,13.7,13.73,28911209,13.651051,6.76,6.77,6.6,6.63,3741185,6.451379,4.45,4.49,4.38,4.39,4906841,4.39,9.41,9.58,9.32,9.53,1454048,9.496039,6.82857,6.9,6.79286,6.79286,9625007,6.453202,2.69,2.69,2.62,2.65,6053900,2.624179,4.5,4.58571,4.43571,4.47143,4046462,4.448588,4.34,4.38,4.32,4.34,1867550,4.278903,4.67,4.74,4.6,4.61,2705034,4.61,12.36,12.45,12.07,12.13,1328100,11.759112,17.99,18,16.6,16.68,6471099,16.68,5.15,5.175,5.06667,5.16667,8513437,4.907716
2018/5/29,10.1,10.21,9.86,9.92,12828766,9.893419,128.5,131.899994,116.839996,116.839996,21579803,115.788315,11.38,11.49,10.88,11.03,28552307,10.874812,5.5,5.51,5.44,5.5,12050154,5.36728,12.86,12.92,12.66,12.68,347100,12.342046,14.77,14.87,14.56,14.62,3931284,14.62,3.91,3.95,3.91,3.92,1920622,3.92,9.54,9.6,9.33,9.44,3729947,8.54402,15.7755,15.8418,15.2398,15.3469,1816947,15.091582,28.450001,28.549999,27.799999,28.040001,227561,28.040001,17.860001,18.040001,17.75,17.870001,1756501,17.585581,8.05,8.11,7.98,8,2141658,7.881453,13.2705,13.3352,13.0836,13.1411,2614657,12.915104,13.73,13.97,13.6,13.76,21295758,13.680879,6.61,6.71,6.58,6.6,2507482,6.422187,4.37,4.44,4.36,4.41,2514600,4.41,9.53,9.65,9.4,9.57,1540200,9.535897,6.78571,6.78571,6.48571,6.75,32158254,6.412486,2.66,2.68,2.63,2.64,4827120,2.614277,4.42143,4.50714,4.41429,4.45714,3385200,4.434371,4.33,4.35,4.3,4.33,1817043,4.269043,4.61,4.64,4.52,4.54,3591352,4.54,12.17,12.7,12.17,12.25,1327500,11.875443,16.5,17.1,16.5,16.66,3933315,16.66,5.15,5.2,5.08333,5.09167,11276124,4.836475
